what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498693285559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498693287288
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1498693510522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693551643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693561238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693561625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693562029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693563036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693623118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498693640701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498693642042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498693647792
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498693649937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693650266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693658700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498693687200
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498693688141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693688464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693693109
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498693698968
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498693700793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693703575
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498693705074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693754780
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498693764429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693828139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693892618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498693910453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693916426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498693973377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498693983569
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498694003532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498694003865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498694008439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498694012423
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498694012884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498694014215
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498694014223
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498694017667
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498694159099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498694179211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498694627056
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498694632528
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498694633822
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498694637410
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498694643590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498694646793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498694691960
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1498694716301
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1498694726787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498694738145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498694740390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498694742259
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498694776126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498694776193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498694777562
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498694777565
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498694781191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498694852198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498694966420
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498694972595
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498694976196
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498694979538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498695012181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498695048600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498695059247
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498695063663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498695064026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498695068439
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498695074321
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498695075528
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498695079093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498695081824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498695246353
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498695247828
